Comparison,Quality,Positive_Subsets,Negative_Subsets,Use_Validation,Balanced_Experiments,Unbalanced_Experiments,N_Balanced,N_Unbalanced,Balanced_F1_Mean,Balanced_F1_Std,Unbalanced_F1_Mean,Unbalanced_F1_Std,Balanced_Prec_Mean,Unbalanced_Prec_Mean,Balanced_Rec_Mean,Unbalanced_Rec_Mean,Delta_F1,Delta_Precision,Delta_Recall
Comparison_1,"['high', 'medium', 'low']",,['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],True,"stage12_009, stage12_021","stage12_012, stage12_024",2,2,0.8185,0.0346,0.6805,0.0460,0.7320,0.5165,0.9375,0.9995,+0.1380,+0.2155,-0.0620
Comparison_2,['high'],[],[],False,"stage6_055, stage6_067, stage6_079","stage6_061, stage6_073, stage6_085",3,3,0.6463,0.0092,0.7480,0.0658,0.6297,0.8537,0.8347,0.6837,-0.1017,-0.2240,+0.1510
Comparison_3,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\top50'],[],False,"stage11_034, stage11_035, stage11_036, stage6_007, stage6_025, stage6_043","stage6_016, stage6_034, stage6_052",6,3,0.7865,0.0497,0.6960,0.0560,0.9102,0.8200,0.7077,0.7133,+0.0905,+0.0902,-0.0057
Comparison_4,"['high', 'medium', 'low']",,,True,"stage16_004, stage16_018, stage16_022, stage16_034, stage16_036, stage16_040, stage16_002, stage16_006, stage16_008, stage16_020, stage16_024, stage16_038","stage16_010, stage16_012, stage16_014, stage16_026, stage16_028, stage16_030, stage16_032, stage16_042, stage16_044, stage16_046, stage16_016, stage16_048",12,12,0.7637,0.0559,0.8325,0.0504,0.6401,0.7686,0.9706,0.9298,-0.0688,-0.1285,+0.0408
Comparison_5,"['high', 'medium', 'low']",[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],False,"stage6_059, stage6_071, stage6_083","stage6_065, stage6_077, stage6_089",3,3,0.7573,0.0273,0.8197,0.0770,0.6117,0.7703,0.9960,0.9087,-0.0623,-0.1587,+0.0873
Comparison_6,['high'],[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],False,"stage6_056, stage6_068, stage6_080","stage6_062, stage6_074, stage6_086",3,3,0.6447,0.0047,0.7060,0.0225,0.8220,0.8663,0.6527,0.6433,-0.0613,-0.0443,+0.0093
Comparison_7,"['high', 'medium']",[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],False,"stage11_001, stage11_011, stage11_021, stage6_003, stage6_021, stage6_039","stage6_012, stage6_030, stage6_048",6,3,0.7510,0.0487,0.6923,0.0487,0.9635,0.6960,0.6190,0.8180,+0.0587,+0.2675,-0.1990
Comparison_8,"['high', 'medium', 'low']",,[],True,"stage12_007, stage12_019","stage12_010, stage12_022",2,2,0.8655,0.0021,0.8070,0.0453,0.8345,0.8130,0.8995,0.8630,+0.0585,+0.0215,+0.0365
Comparison_9,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\small'],['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],False,"stage6_005, stage6_023, stage6_041, stage9_018, stage9_042, stage9_066","stage6_014, stage6_032, stage6_050",6,3,0.7445,0.0321,0.6927,0.0133,0.9440,0.9933,0.6185,0.5323,+0.0518,-0.0493,+0.0862
Comparison_10,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\small'],['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],False,"stage11_003, stage11_013, stage11_023, stage6_006, stage6_024, stage6_042, stage9_017, stage9_041, stage9_065","stage6_015, stage6_033, stage6_051",9,3,0.7637,0.0376,0.7223,0.0405,0.8781,0.7770,0.7080,0.7380,+0.0413,+0.1011,-0.0300
Comparison_11,"['high', 'medium']",[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],False,"stage5_002, stage6_002, stage6_020, stage6_038","stage6_011, stage6_029, stage6_047",4,3,0.7555,0.0427,0.7197,0.0669,0.9115,0.7600,0.6607,0.7750,+0.0358,+0.1515,-0.1143
Comparison_12,"['high', 'medium']",[],[],False,"stage5_001, stage6_001, stage6_019, stage6_037","stage6_010, stage6_028, stage6_046",4,3,0.7408,0.0497,0.7057,0.0374,0.8588,0.8310,0.6773,0.6973,+0.0351,+0.0278,-0.0201
Comparison_13,"['high', 'medium', 'low']",[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],False,"stage6_060, stage6_072, stage6_084","stage6_066, stage6_078, stage6_090",3,3,0.7893,0.0350,0.7553,0.0900,0.6650,0.6480,0.9757,0.9533,+0.0340,+0.0170,+0.0223
Comparison_14,"['high', 'medium', 'low']",,['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],True,"stage12_008, stage12_020","stage12_011, stage12_023",2,2,0.8100,0.0042,0.7770,0.0170,0.6925,0.6370,0.9765,0.9955,+0.0330,+0.0555,-0.0190
Comparison_15,['high'],,['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],True,"stage12_002, stage12_014","stage12_005, stage12_017",2,2,0.7190,0.1103,0.6885,0.0106,0.6635,0.6300,0.8730,0.7640,+0.0305,+0.0335,+0.1090
Comparison_16,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\top50'],['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],False,"stage10_001, stage10_002, stage10_003, stage11_007, stage11_017, stage11_027, stage6_009, stage6_027, stage6_045, stage9_014, stage9_038, stage9_062","stage6_018, stage6_036, stage6_054",12,3,0.7715,0.0425,0.7487,0.0638,0.9563,0.9203,0.6520,0.6517,+0.0228,+0.0360,+0.0003
Comparison_17,"['high', 'medium']",,,False,"stage1_sweep_001, stage2_sweep_001, stage2b_001, stage3_001, stage3_extra_050, stage7_001, stage7_002, stage7_005, stage7_006, stage7_009, stage7_010, stage8_001, stage8_002, stage8_003","stage7_003, stage7_004, stage7_007, stage7_008, stage7_011, stage7_012, stage17_008, stage17_015",14,8,0.7454,0.0399,0.7230,0.0381,0.9220,0.9309,0.6327,0.6096,+0.0224,-0.0089,+0.0231
Comparison_18,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\small'],[],False,"stage11_031, stage11_032, stage11_033, stage6_004, stage6_022, stage6_040","stage6_013, stage6_031, stage6_049",6,3,0.7647,0.0464,0.7433,0.0254,0.9155,0.8683,0.6692,0.6600,+0.0213,+0.0472,+0.0092
Comparison_19,['high'],,[],True,"stage12_001, stage12_013","stage12_004, stage12_016",2,2,0.6540,0.0028,0.6750,0.0226,0.5625,0.5145,0.8000,0.9805,-0.0210,+0.0480,-0.1805
Comparison_20,['high'],,['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],True,"stage12_003, stage12_015","stage12_006, stage12_018",2,2,0.6975,0.0233,0.7175,0.0134,0.8700,0.6995,0.5860,0.7370,-0.0200,+0.1705,-0.1510
Comparison_21,"['high', 'medium', 'low']",[],[],False,"stage6_058, stage6_070, stage6_082","stage6_064, stage6_076, stage6_088",3,3,0.7813,0.0487,0.7670,0.1047,0.6563,0.7007,0.9723,0.9090,+0.0143,-0.0443,+0.0633
Comparison_22,['high'],[],['AudioData\\curated\\hardNeg\\hardneg_conf_min_99'],False,"stage6_057, stage6_069, stage6_081","stage6_063, stage6_075, stage6_087",3,3,0.6923,0.0448,0.6787,0.0453,0.8347,0.7233,0.6440,0.7533,+0.0137,+0.1113,-0.1093
Comparison_23,"['high', 'medium', 'low']",,,False,"stage16_001, stage16_003, stage16_033, stage16_035, stage16_037, stage16_005, stage16_007, stage16_017, stage16_019, stage16_021, stage16_023, stage16_039","stage16_009, stage16_027, stage16_029, stage16_041, stage16_043, stage16_047, stage16_011, stage16_013, stage16_015, stage16_025, stage16_031, stage16_045, stage17_019, stage17_023, stage17_028, stage17_034, stage17_036, stage17_058, stage17_061, stage17_066, stage17_067, stage17_072",12,22,0.8027,0.0455,0.8152,0.0637,0.7023,0.7467,0.9532,0.9325,-0.0126,-0.0444,+0.0207
Comparison_24,"['high', 'medium']",['AudioData\\curated\\bestLowQuality\\top50'],['AudioData\\curated\\hardNeg\\hardneg_conf_min_50'],False,"stage6_008, stage6_026, stage6_044, stage9_015, stage9_039, stage9_063","stage6_017, stage6_035, stage6_053",6,3,0.7785,0.0468,0.7773,0.0445,0.8913,0.9233,0.7212,0.6783,+0.0012,-0.0320,+0.0428
