experiment.name,experiment.seed,training.epochs,training.batch_size,training.threads,training.val_split,training.autotune,dataset.manifest,dataset.filters.include_negatives,dataset.filters.balance,dataset.filters.max_per_class,dataset.filters.quality,dataset.filters.call_type,dataset.filters.source_root,dataset.filters.splits,dataset.filters.manifest,dataset.filters.seed,metrics.iid.best_f1.threshold,metrics.iid.best_f1.precision,metrics.iid.best_f1.recall,metrics.iid.best_f1.f1,metrics.iid.best_f1.accuracy,metrics.iid.auroc,metrics.iid.auprc,metrics.ood.best_f1.threshold,metrics.ood.best_f1.precision,metrics.ood.best_f1.recall,metrics.ood.best_f1.f1,metrics.ood.best_f1.accuracy,metrics.ood.auroc,metrics.ood.auprc,metadata.timestamp,metadata.git_commit,training_args.fmin,training_args.fmax,analyzer_args.fmin,analyzer_args.fmax,analyzer_args.sensitivity,training_args.overlap,analyzer_args.overlap,training_args.focal-loss,training_args.focal-loss-gamma,training_args.focal-loss-alpha,training_args.learning_rate,training_args.hidden_units,training_args.mixup,training_args.dropout,training_args.label_smoothing,training_args.upsampling_mode,training_args.upsampling_ratio
stage1_sweep_001,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.528,0.998,0.691,0.701,0.775,0.849,0.05,0.701,0.987,0.82,0.77,0.757,0.742,2025-10-28T17:20:23.705179Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.0,False,repeat,0.0
stage1_sweep_002,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.53,1.0,0.693,0.705,0.779,0.853,0.05,0.697,1.0,0.822,0.771,0.757,0.743,2025-10-28T17:20:25.032273Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.0,False,repeat,0.0
stage1_sweep_003,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.537,0.997,0.698,0.713,0.786,0.858,0.8,0.702,0.994,0.823,0.774,0.765,0.756,2025-10-28T17:20:26.347221Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.0,False,repeat,0.0
stage1_sweep_004,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.539,0.997,0.7,0.709,0.78,0.851,0.05,0.702,0.999,0.825,0.775,0.76,0.746,2025-10-28T17:20:27.552599Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.0,False,repeat,0.0
stage1_sweep_005,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.555,0.995,0.712,0.732,0.799,0.866,0.55,0.713,0.992,0.83,0.784,0.773,0.761,2025-10-28T17:20:28.890328Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.0,False,repeat,0.0
stage1_sweep_006,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.528,0.993,0.689,0.704,0.779,0.855,0.05,0.707,0.999,0.828,0.78,0.766,0.752,2025-10-28T17:20:30.152500Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.0,False,repeat,0.0
stage1_sweep_007,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.6,0.522,0.999,0.686,0.693,0.769,0.845,0.05,0.696,1.0,0.821,0.767,0.75,0.733,2025-10-28T17:20:31.405561Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.25,False,repeat,0.0
stage1_sweep_008,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.523,0.998,0.687,0.691,0.766,0.842,0.05,0.692,0.999,0.818,0.754,0.726,0.698,2025-10-28T17:20:32.618290Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.25,False,repeat,0.0
stage1_sweep_009,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.85,0.562,0.945,0.704,0.736,0.814,0.89,0.95,0.708,0.979,0.822,0.775,0.781,0.779,2025-10-28T17:20:33.851683Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.25,False,repeat,0.0
stage1_sweep_010,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.509,1.0,0.675,0.676,0.756,0.836,0.05,0.688,1.0,0.815,0.752,0.726,0.701,2025-10-28T17:20:35.211714Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.25,False,repeat,0.0
stage1_sweep_011,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.6,0.551,0.987,0.707,0.727,0.797,0.867,0.05,0.709,0.998,0.829,0.784,0.773,0.761,2025-10-28T17:20:36.449853Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.25,False,repeat,0.0
stage1_sweep_012,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.528,0.98,0.686,0.701,0.776,0.853,0.05,0.706,0.998,0.827,0.78,0.767,0.754,2025-10-28T17:20:37.688378Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.25,False,repeat,0.0
stage1_sweep_013,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.75,0.555,0.959,0.703,0.732,0.799,0.87,1.0,0.706,0.995,0.826,0.779,0.773,0.762,2025-10-28T17:20:38.889071Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.5,False,repeat,0.0
stage1_sweep_014,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.543,0.998,0.704,0.71,0.779,0.848,0.05,0.705,0.995,0.825,0.775,0.761,0.747,2025-10-28T17:20:40.218559Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,0.0,False,0.5,False,repeat,0.0
stage1_sweep_015,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.541,1.0,0.702,0.714,0.784,0.854,0.05,0.705,1.0,0.827,0.772,0.751,0.729,2025-10-28T17:20:41.517852Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.5,False,repeat,0.0
stage1_sweep_016,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.517,1.0,0.681,0.684,0.761,0.838,0.05,0.695,1.0,0.82,0.761,0.736,0.712,2025-10-28T17:20:42.787026Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,0.0,False,0.5,False,repeat,0.0
stage1_sweep_017,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.55,0.539,0.989,0.698,0.714,0.785,0.858,0.6,0.708,0.996,0.827,0.78,0.768,0.756,2025-10-28T17:20:44.083803Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.5,False,repeat,0.0
stage1_sweep_018,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.522,0.993,0.684,0.694,0.77,0.848,0.05,0.699,0.999,0.823,0.772,0.758,0.744,2025-10-28T17:20:45.389146Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,0.0,False,0.5,False,repeat,0.0
stage1_sweep_019,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.572,0.999,0.728,0.741,0.801,0.862,0.05,0.719,1.0,0.837,0.788,0.768,0.748,2025-10-28T17:20:46.674182Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.0,False,repeat,0.0
stage1_sweep_020,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.548,1.0,0.708,0.718,0.786,0.853,0.05,0.714,1.0,0.833,0.783,0.763,0.744,2025-10-28T17:20:47.908047Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.0,False,repeat,0.0
stage1_sweep_021,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.7,0.611,0.954,0.745,0.783,0.842,0.9,0.65,0.735,0.984,0.841,0.804,0.799,0.791,2025-10-28T17:20:49.384060Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.0,False,repeat,0.0
stage1_sweep_022,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.7,0.63,0.963,0.761,0.799,0.85,0.903,0.95,0.733,0.974,0.836,0.798,0.801,0.795,2025-10-28T17:20:50.660542Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.0,False,repeat,0.0
stage1_sweep_023,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.659,0.927,0.77,0.815,0.866,0.916,0.55,0.733,0.976,0.837,0.801,0.801,0.796,2025-10-28T17:20:52.001738Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,128.0,False,0.0,False,repeat,0.0
stage1_sweep_024,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.573,0.999,0.728,0.746,0.808,0.869,0.05,0.721,0.999,0.837,0.793,0.78,0.765,2025-10-28T17:20:53.279997Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,128.0,False,0.0,False,repeat,0.0
stage1_sweep_025,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,1.0,0.669,0.721,0.694,0.788,0.788,0.838,1.0,0.779,0.824,0.801,0.783,0.809,0.74,2025-10-28T17:20:54.569082Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.25,False,repeat,0.0
stage1_sweep_026,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,1.0,0.537,0.984,0.695,0.712,0.783,0.867,1.0,0.702,0.99,0.821,0.772,0.759,0.752,2025-10-28T17:20:55.971909Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.25,False,repeat,0.0
stage1_sweep_027,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.85,0.559,0.962,0.707,0.735,0.804,0.877,0.85,0.719,0.995,0.835,0.792,0.782,0.772,2025-10-28T17:20:57.278266Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.25,False,repeat,0.0
stage1_sweep_028,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.512,0.97,0.67,0.777,0.854,0.934,0.05,0.76,0.997,0.863,0.835,0.828,0.821,2025-10-28T17:20:58.543164Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.25,False,repeat,0.0
stage1_sweep_029,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.65,0.558,0.971,0.709,0.734,0.802,0.874,0.75,0.709,0.995,0.828,0.782,0.772,0.764,2025-10-28T17:20:59.986364Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,128.0,False,0.25,False,repeat,0.0
stage1_sweep_030,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.596,0.985,0.743,0.773,0.83,0.888,0.95,0.723,0.987,0.835,0.794,0.787,0.779,2025-10-28T17:21:01.272470Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.001,128.0,False,0.25,False,repeat,0.0
stage1_sweep_031,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.553,0.999,0.712,0.724,0.79,0.857,0.05,0.711,0.999,0.831,0.781,0.763,0.744,2025-10-28T17:21:02.673076Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.5,False,repeat,0.0
stage1_sweep_032,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.547,1.0,0.707,0.711,0.779,0.846,0.05,0.709,1.0,0.83,0.775,0.75,0.725,2025-10-28T17:21:03.981024Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0001,128.0,False,0.5,False,repeat,0.0
stage1_sweep_033,123,50.0,16.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.95,0.519,0.977,0.678,0.702,0.783,0.885,0.85,0.702,0.98,0.818,0.774,0.782,0.788,2025-10-28T17:21:05.314992Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.5,False,repeat,0.0
stage1_sweep_034,123,50.0,32.0,4.0,0.2,False,data/manifest.csv,True,True,,"['high', 'medium']",,data\splits,['train'],data\manifest.csv,123.0,0.05,0.55,1.0,0.71,0.732,0.8,0.869,0.55,0.714,0.998,0.832,0.788,0.776,0.765,2025-10-28T17:21:06.609521Z,3ef816d555b16e9114d53bbb7843261e6a09ca5e,0.0,15000.0,0.0,15000.0,1.0,0.0,0.0,False,2.0,0.25,0.0005,128.0,False,0.5,False,repeat,0.0
